lsoa2021:E01001278 : Ealing 011C,39.9
lsoa2021:E01001280 : Ealing 011D,46.7
lsoa2021:E01001218 : Ealing 012A,26.2
lsoa2021:E01001260 : Ealing 012B,39.9
lsoa2021:E01001261 : Ealing 012C,42.4
lsoa2021:E01001268 : Ealing 012D,47.8
lsoa2021:E01001209 : Ealing 013A,72.9
lsoa2021:E01001211 : Ealing 013B,66.1
lsoa2021:E01001279 : Ealing 013C,56.1
lsoa2021:E01001281 : Ealing 013D,70.3
lsoa2021:E01001217 : Ealing 014A,23.3
lsoa2021:E01001259 : Ealing 014B,39.2
lsoa2021:E01001291 : Ealing 014C,22.1
lsoa2021:E01001292 : Ealing 014D,26.7
lsoa2021:E01001293 : Ealing 014E,12.6
lsoa2021:E01001196 : Ealing 015A,47.1
lsoa2021:E01001239 : Ealing 015C,37.7
lsoa2021:E01001246 : Ealing 015D,45.9
lsoa2021:E01001247 : Ealing 015E,44.3
lsoa2021:E01034026 : Ealing 015F,50.4
lsoa2021:E01034027 : Ealing 015G,46.3
lsoa2021:E01001210 : Ealing 016A,34.8
lsoa2021:E01001282 : Ealing 016B,51.9
lsoa2021:E01001283 : Ealing 016C,49.6
lsoa2021:E01001285 : Ealing 016D,50.2
lsoa2021:E01001286 : Ealing 016E,51.3
lsoa2021:E01001287 : Ealing 016F,29.3
lsoa2021:E01001294 : Ealing 017A,9.4
lsoa2021:E01001295 : Ealing 017B,11.9
lsoa2021:E01001296 : Ealing 017C,12.2
lsoa2021:E01001297 : Ealing 017D,6.6
lsoa2021:E01001298 : Ealing 017E,11.9
lsoa2021:E01001204 : Ealing 018A,57.8
lsoa2021:E01001205 : Ealing 018B,44.1
lsoa2021:E01001206 : Ealing 018C,25.9
lsoa2021:E01001207 : Ealing 018D,67.4
lsoa2021:E01001208 : Ealing 018E,70.3
lsoa2021:E01001212 : Ealing 018F,62.7
lsoa2021:E01001224 : Ealing 019B,73.8
lsoa2021:E01001226 : Ealing 019C,60
lsoa2021:E01001227 : Ealing 019D,66.6
lsoa2021:E01001228 : Ealing 019E,63.9
lsoa2021:E01034028 : Ealing 019F,52.5
lsoa2021:E01034029 : Ealing 019G,50.9
lsoa2021:E01001195 : Ealing 021A,42.8
lsoa2021:E01001197 : Ealing 021B,48.7
lsoa2021:E01001198 : Ealing 021C,68.7
lsoa2021:E01001199 : Ealing 021D,55.8
lsoa2021:E01001284 : Ealing 022A,62.7
lsoa2021:E01001288 : Ealing 022B,61.4
lsoa2021:E01001289 : Ealing 022C,68.1
lsoa2021:E01001290 : Ealing 022D,62.4
lsoa2021:E01001213 : Ealing 023A,7.8
lsoa2021:E01001214 : Ealing 023B,9.5
lsoa2021:E01001215 : Ealing 023C,5.5
lsoa2021:E01001216 : Ealing 023D,7.9
lsoa2021:E01001361 : Ealing 023E,5.8
lsoa2021:E01001240 : Ealing 024A,50.9
lsoa2021:E01001241 : Ealing 024B,48.3
lsoa2021:E01001242 : Ealing 024C,57.2
lsoa2021:E01001243 : Ealing 024D,40.6
lsoa2021:E01001244 : Ealing 024E,39.9
lsoa2021:E01001245 : Ealing 024F,60.3
lsoa2021:E01001200 : Ealing 025A,68
lsoa2021:E01001201 : Ealing 025B,70.5
lsoa2021:E01001202 : Ealing 025C,47.1
lsoa2021:E01001203 : Ealing 025D,55.5
lsoa2021:E01001351 : Ealing 025E,59.4
lsoa2021:E01001359 : Ealing 026A,2
lsoa2021:E01001360 : Ealing 026B,2.3
lsoa2021:E01001362 : Ealing 026C,6.4
lsoa2021:E01001363 : Ealing 026D,2.6
lsoa2021:E01001364 : Ealing 026E,6.8
lsoa2021:E01001365 : Ealing 026F,4
lsoa2021:E01001231 : Ealing 027A,57.1
lsoa2021:E01001234 : Ealing 027B,60.1
lsoa2021:E01001350 : Ealing 027C,62.9
lsoa2021:E01001352 : Ealing 027D,64.9
lsoa2021:E01001354 : Ealing 027E,61.5
lsoa2021:E01001249 : Ealing 028A,44.8
lsoa2021:E01001250 : Ealing 028B,54.1
lsoa2021:E01001255 : Ealing 028C,69.3
lsoa2021:E01001383 : Ealing 028D,66
lsoa2021:E01001388 : Ealing 028E,52.9
lsoa2021:E01001389 : Ealing 028F,62
lsoa2021:E01001219 : Ealing 029A,14.3
lsoa2021:E01001220 : Ealing 029B,14.7
lsoa2021:E01001334 : Ealing 029C,8.9
lsoa2021:E01001337 : Ealing 029D,38
lsoa2021:E01001338 : Ealing 029E,10.5
lsoa2021:E01001339 : Ealing 029F,16.2
lsoa2021:E01001340 : Ealing 029G,37
lsoa2021:E01001251 : Ealing 030A,65.8
lsoa2021:E01001252 : Ealing 030B,57.7
lsoa2021:E01001253 : Ealing 030C,67.6
lsoa2021:E01001254 : Ealing 030D,72.9
lsoa2021:E01001229 : Ealing 031A,54.6
lsoa2021:E01001230 : Ealing 031B,71.4
lsoa2021:E01001232 : Ealing 031C,57
lsoa2021:E01001233 : Ealing 031D,62.6
lsoa2021:E01001237 : Ealing 031E,75.1
lsoa2021:E01001386 : Ealing 031F,79.1
lsoa2021:E01001303 : Ealing 032A,76.2
lsoa2021:E01001382 : Ealing 032B,75.6
lsoa2021:E01001384 : Ealing 032C,67.3
lsoa2021:E01001385 : Ealing 032D,74.1
lsoa2021:E01001387 : Ealing 032E,71.2
lsoa2021:E01001353 : Ealing 033A,60.8
lsoa2021:E01001355 : Ealing 033B,65.4
lsoa2021:E01001356 : Ealing 033C,32.9
lsoa2021:E01001357 : Ealing 033D,49.6
lsoa2021:E01001358 : Ealing 033E,46.2
lsoa2021:E01001375 : Ealing 034A,80.5
lsoa2021:E01001377 : Ealing 034B,79.7
lsoa2021:E01001379 : Ealing 034C,79.5
lsoa2021:E01001381 : Ealing 034D,65.1
lsoa2021:E01001248 : Ealing 035A,60.6
lsoa2021:E01001299 : Ealing 035B,71.9
lsoa2021:E01001305 : Ealing 035C,72
lsoa2021:E01001306 : Ealing 035D,72.7
lsoa2021:E01001333 : Ealing 038A,6.5
lsoa2021:E01001335 : Ealing 038B,14.1
lsoa2021:E01001336 : Ealing 038C,14.9
lsoa2021:E01001369 : Ealing 038D,4.9
lsoa2021:E01001300 : Ealing 039A,74.4
lsoa2021:E01001301 : Ealing 039B,66.7
lsoa2021:E01001302 : Ealing 039C,72.9
lsoa2021:E01001304 : Ealing 039D,68.6
lsoa2021:E01001374 : Ealing 040A,73.2
lsoa2021:E01001376 : Ealing 040B,59.8
lsoa2021:E01001380 : Ealing 040C,74.2
lsoa2021:E01032572 : Ealing 040D,70.1
lsoa2021:E01001225 : Ealing 041A,53.9
lsoa2021:E01001223 : Ealing 041B,66.5
lsoa2021:E01001273 : Ealing 041C,44.3
lsoa2021:E01001275 : Ealing 041D,59.7
lsoa2021:E01001274 : Ealing 041E,35.6
lsoa2021:E01034030 : Ealing 042A,64.1
lsoa2021:E01034031 : Ealing 042B,44.7
lsoa2021:E01001236 : Ealing 042C,65.6
lsoa2021:E01001235 : Ealing 042D,61.9
lsoa2021:E01001373 : Ealing 043A,6
lsoa2021:E01001367 : Ealing 043B,5.1
lsoa2021:E01001372 : Ealing 043C,7.2
lsoa2021:E01001370 : Ealing 044A,4.5
lsoa2021:E01001371 : Ealing 044B,6.5
lsoa2021:E01001366 : Ealing 044C,4.3
lsoa2021:E01001368 : Ealing 044D,5.2
lsoa2021:E01002569 : Hounslow 001A,75.2
lsoa2021:E01002570 : Hounslow 001B,72.2
lsoa2021:E01002573 : Hounslow 001C,82.3
lsoa2021:E01002574 : Hounslow 001D,65.5
lsoa2021:E01002575 : Hounslow 001E,78.2
lsoa2021:E01002620 : Hounslow 004A,21
lsoa2021:E01002625 : Hounslow 004B,10.3
lsoa2021:E01002626 : Hounslow 004C,16.9
lsoa2021:E01002627 : Hounslow 004D,22.1
lsoa2021:E01002631 : Hounslow 004E,11.1
lsoa2021:E01002633 : Hounslow 005A,27.5
lsoa2021:E01002634 : Hounslow 005B,23.8
lsoa2021:E01002637 : Hounslow 005C,10.3
lsoa2021:E01002638 : Hounslow 005D,16.5
lsoa2021:E01002563 : Hounslow 006A,66
lsoa2021:E01002565 : Hounslow 006B,63.4
lsoa2021:E01002567 : Hounslow 006C,77.1
lsoa2021:E01002686 : Hounslow 006E,60.8
lsoa2021:E01034032 : Hounslow 006G,65.6
lsoa2021:E01034033 : Hounslow 006H,63.5
lsoa2021:E01002571 : Hounslow 007A,81.2
lsoa2021:E01002572 : Hounslow 007B,67.1
lsoa2021:E01002577 : Hounslow 007C,75.5
lsoa2021:E01002578 : Hounslow 007D,73.1
lsoa2021:E01002689 : Hounslow 007E,69.7
lsoa2021:E01002690 : Hounslow 007F,78.3
lsoa2021:E01002576 : Hounslow 008A,68.3
lsoa2021:E01002579 : Hounslow 008B,78
lsoa2021:E01002580 : Hounslow 008C,69.4
lsoa2021:E01002581 : Hounslow 008D,72.6
lsoa2021:E01002582 : Hounslow 008E,81.7
lsoa2021:E01002675 : Hounslow 009A,45.6
lsoa2021:E01002678 : Hounslow 009B,37.8
lsoa2021:E01002679 : Hounslow 009C,49.7
lsoa2021:E01002680 : Hounslow 009D,48
lsoa2021:E01002619 : Hounslow 010A,17.9
lsoa2021:E01002622 : Hounslow 010B,19.8
lsoa2021:E01002632 : Hounslow 010C,19.1
lsoa2021:E01002635 : Hounslow 010D,13.3
lsoa2021:E01002636 : Hounslow 010E,17.9
lsoa2021:E01002618 : Hounslow 011A,15.5
lsoa2021:E01002621 : Hounslow 011B,25.5
lsoa2021:E01002623 : Hounslow 011C,20.7
lsoa2021:E01002628 : Hounslow 011D,17.9
lsoa2021:E01002629 : Hounslow 011E,27.5
lsoa2021:E01002630 : Hounslow 012A,24.1
lsoa2021:E01002639 : Hounslow 012B,25.3
lsoa2021:E01002640 : Hounslow 012C,21.8
lsoa2021:E01002674 : Hounslow 012D,34.6
lsoa2021:E01002676 : Hounslow 012E,28.1
lsoa2021:E01002583 : Hounslow 013A,16.2
lsoa2021:E01002584 : Hounslow 013B,20.9
lsoa2021:E01002585 : Hounslow 013C,21.1
lsoa2021:E01002586 : Hounslow 013D,14.9
lsoa2021:E01002589 : Hounslow 013E,25
lsoa2021:E01002668 : Hounslow 014A,60.3
lsoa2021:E01002669 : Hounslow 014B,61.6
lsoa2021:E01002681 : Hounslow 014C,51.7
lsoa2021:E01002682 : Hounslow 014D,56
lsoa2021:E01034034 : Hounslow 014F,38.8
lsoa2021:E01034035 : Hounslow 014G,78.9
lsoa2021:E01002643 : Hounslow 015B,38.7
lsoa2021:E01002645 : Hounslow 015C,33.2
lsoa2021:E01002658 : Hounslow 015D,69.2
lsoa2021:E01002677 : Hounslow 015E,51.7
lsoa2021:E01034036 : Hounslow 015F,25.5
lsoa2021:E01034037 : Hounslow 015G,28.8
lsoa2021:E01002587 : Hounslow 016A,19.8
lsoa2021:E01002588 : Hounslow 016B,43.4
lsoa2021:E01002660 : Hounslow 016C,21.9
lsoa2021:E01002661 : Hounslow 016D,17.1
lsoa2021:E01002665 : Hounslow 016E,23.5
lsoa2021:E01002624 : Hounslow 017A,16.2
lsoa2021:E01002646 : Hounslow 017B,24.4
lsoa2021:E01002662 : Hounslow 017C,24.8
lsoa2021:E01002663 : Hounslow 017D,26.2
lsoa2021:E01034038 : Hounslow 017F,20.1
lsoa2021:E01034039 : Hounslow 017G,20.8
lsoa2021:E01002641 : Hounslow 018A,27.6
lsoa2021:E01002649 : Hounslow 018D,40.9
lsoa2021:E01002657 : Hounslow 018E,51.4
lsoa2021:E01033083 : Hounslow 018F,18.3
lsoa2021:E01033084 : Hounslow 018G,28.4
lsoa2021:E01034040 : Hounslow 018H,26.5
lsoa2021:E01034041 : Hounslow 018I,28.7
lsoa2021:E01002653 : Hounslow 019A,34.2
lsoa2021:E01002654 : Hounslow 019B,48.3
lsoa2021:E01002655 : Hounslow 019C,44.2
lsoa2021:E01002656 : Hounslow 019D,66.6
lsoa2021:E01002659 : Hounslow 019E,48.6
lsoa2021:E01002667 : Hounslow 020A,62.7
lsoa2021:E01002670 : Hounslow 020B,64.9
lsoa2021:E01002671 : Hounslow 020C,78.2
lsoa2021:E01002672 : Hounslow 020D,44
lsoa2021:E01002673 : Hounslow 020E,30.9
lsoa2021:E01002647 : Hounslow 021A,31.4
lsoa2021:E01002650 : Hounslow 021B,22.5
lsoa2021:E01002651 : Hounslow 021C,21.1
lsoa2021:E01002652 : Hounslow 021D,26.4
lsoa2021:E01002666 : Hounslow 021E,20.7
lsoa2021:E01002555 : Hounslow 022A,39.3
lsoa2021:E01002556 : Hounslow 022B,51.3
lsoa2021:E01002590 : Hounslow 022C,45.3
lsoa2021:E01002592 : Hounslow 022D,46
lsoa2021:E01002595 : Hounslow 022E,45.6
lsoa2021:E01002557 : Hounslow 023A,53.9
lsoa2021:E01002558 : Hounslow 023B,54.9
lsoa2021:E01002559 : Hounslow 023C,54.4
lsoa2021:E01002560 : Hounslow 023D,53.2
lsoa2021:E01002561 : Hounslow 023E,49.9
lsoa2021:E01002591 : Hounslow 024A,55.7
lsoa2021:E01002593 : Hounslow 024B,44.4
lsoa2021:E01002594 : Hounslow 024C,37
lsoa2021:E01002611 : Hounslow 024D,52.3
lsoa2021:E01002612 : Hounslow 024E,52.6
lsoa2021:E01002613 : Hounslow 024F,51.6
lsoa2021:E01002598 : Hounslow 025B,57.5
lsoa2021:E01002599 : Hounslow 025C,58.4
lsoa2021:E01002600 : Hounslow 025D,54.9
lsoa2021:E01002603 : Hounslow 025E,53.3
lsoa2021:E01033000 : Hounslow 025F,48.1
lsoa2021:E01033030 : Hounslow 025G,28.3
lsoa2021:E01002604 : Hounslow 026A,57.4
lsoa2021:E01002605 : Hounslow 026B,57
lsoa2021:E01002606 : Hounslow 026C,53.2
lsoa2021:E01002607 : Hounslow 026D,51.2
lsoa2021:E01002615 : Hounslow 026E,51.2
lsoa2021:E01002596 : Hounslow 027A,50.8
lsoa2021:E01002601 : Hounslow 027B,58.5
lsoa2021:E01002602 : Hounslow 027C,73.7
lsoa2021:E01002614 : Hounslow 027D,55.5
lsoa2021:E01002616 : Hounslow 027E,57
lsoa2021:E01002608 : Hounslow 028A,53.6
lsoa2021:E01002609 : Hounslow 028B,67.3
lsoa2021:E01002610 : Hounslow 028C,55.1
lsoa2021:E01002617 : Hounslow 028D,69.1
lsoa2021:E01002687 : Hounslow 029A,67.3
lsoa2021:E01002691 : Hounslow 029B,59.7
lsoa2021:E01002692 : Hounslow 029C,61.9
lsoa2021:E01002693 : Hounslow 029D,77.4
lsoa2021:E01032573 : Hounslow 029E,72
lsoa2021:E01034042 : Hounslow 030A,50.2
lsoa2021:E01034043 : Hounslow 030B,43.1
lsoa2021:E01034044 : Hounslow 030C,55.5
lsoa2021:E01002562 : Hounslow 030D,62.3
lsoa2021:E01034045 : Hounslow 031A,49.9
lsoa2021:E01034046 : Hounslow 031B,48.2
lsoa2021:E01033082 : Hounslow 031C,68.9
lsoa2021:E01033081 : Hounslow 031D,57.4
lsoa2021:E01002564 : Hounslow 031E,58.6
lsoa2021:E01003797 : Richmond upon Thames 001A,89.7
lsoa2021:E01003798 : Richmond upon Thames 001B,87
lsoa2021:E01003799 : Richmond upon Thames 001C,88.4
lsoa2021:E01003800 : Richmond upon Thames 001D,79.7
lsoa2021:E01003801 : Richmond upon Thames 001E,78.9
lsoa2021:E01003802 : Richmond upon Thames 001F,71.4
lsoa2021:E01003803 : Richmond upon Thames 001G,68.7
lsoa2021:E01003846 : Richmond upon Thames 002A,80.9
lsoa2021:E01003847 : Richmond upon Thames 002B,78.2
lsoa2021:E01003849 : Richmond upon Thames 002C,82.4
lsoa2021:E01003851 : Richmond upon Thames 002D,87.2
lsoa2021:E01003860 : Richmond upon Thames 002E,85.1
lsoa2021:E01003864 : Richmond upon Thames 002F,78.2
lsoa2021:E01003852 : Richmond upon Thames 003A,80.8
lsoa2021:E01003853 : Richmond upon Thames 003B,84.9
lsoa2021:E01003854 : Richmond upon Thames 003C,87.5
lsoa2021:E01003855 : Richmond upon Thames 003D,75.1
lsoa2021:E01003856 : Richmond upon Thames 003E,84.2
lsoa2021:E01003857 : Richmond upon Thames 003F,86.2
lsoa2021:E01003858 : Richmond upon Thames 003G,90.5
lsoa2021:E01003848 : Richmond upon Thames 004A,77.6
lsoa2021:E01003861 : Richmond upon Thames 004C,75.1
lsoa2021:E01003862 : Richmond upon Thames 004D,70.9
lsoa2021:E01003863 : Richmond upon Thames 004E,77.3
lsoa2021:E01003865 : Richmond upon Thames 004F,77
lsoa2021:E01033570 : Richmond upon Thames 004G,61.8
lsoa2021:E01033571 : Richmond upon Thames 004H,79.9
lsoa2021:E01003804 : Richmond upon Thames 005A,81.5
lsoa2021:E01003807 : Richmond upon Thames 005B,79.5
lsoa2021:E01003808 : Richmond upon Thames 005C,86.9
lsoa2021:E01003809 : Richmond upon Thames 005D,83.5
lsoa2021:E01003859 : Richmond upon Thames 005E,82.9
lsoa2021:E01003873 : Richmond upon Thames 006A,82.9
lsoa2021:E01003874 : Richmond upon Thames 006B,82
lsoa2021:E01003875 : Richmond upon Thames 006C,74.2
lsoa2021:E01003878 : Richmond upon Thames 006D,78.5
lsoa2021:E01003866 : Richmond upon Thames 007A,88.2
lsoa2021:E01003868 : Richmond upon Thames 007B,88.3
lsoa2021:E01003871 : Richmond upon Thames 007C,85.1
lsoa2021:E01003872 : Richmond upon Thames 007D,81.8
lsoa2021:E01003821 : Richmond upon Thames 008A,76.6
lsoa2021:E01003876 : Richmond upon Thames 008B,81.2
lsoa2021:E01003877 : Richmond upon Thames 008C,84.1
lsoa2021:E01003879 : Richmond upon Thames 008D,80.2
lsoa2021:E01003892 : Richmond upon Thames 009A,83.6
lsoa2021:E01003893 : Richmond upon Thames 009B,86.1
lsoa2021:E01003894 : Richmond upon Thames 009C,87.3
lsoa2021:E01003895 : Richmond upon Thames 009D,83.5
lsoa2021:E01003905 : Richmond upon Thames 010A,76.8
lsoa2021:E01003906 : Richmond upon Thames 010B,79.5
lsoa2021:E01003907 : Richmond upon Thames 010C,69.4
lsoa2021:E01003908 : Richmond upon Thames 010D,70.4
lsoa2021:E01003909 : Richmond upon Thames 010E,71.3
lsoa2021:E01003867 : Richmond upon Thames 011A,71.9
lsoa2021:E01003869 : Richmond upon Thames 011B,82.1
lsoa2021:E01003870 : Richmond upon Thames 011C,80.9
lsoa2021:E01003910 : Richmond upon Thames 011D,75.8
lsoa2021:E01003805 : Richmond upon Thames 012A,88.3
lsoa2021:E01003806 : Richmond upon Thames 012B,89.5
lsoa2021:E01003816 : Richmond upon Thames 012C,83
lsoa2021:E01003817 : Richmond upon Thames 012D,78.2
lsoa2021:E01003840 : Richmond upon Thames 013A,43
lsoa2021:E01003841 : Richmond upon Thames 013B,50.9
lsoa2021:E01003842 : Richmond upon Thames 013C,72.2
lsoa2021:E01003843 : Richmond upon Thames 013D,58.8
lsoa2021:E01003844 : Richmond upon Thames 013E,73.8
lsoa2021:E01003845 : Richmond upon Thames 013F,64.6
lsoa2021:E01003882 : Richmond upon Thames 014A,86.2
lsoa2021:E01003883 : Richmond upon Thames 014B,86.7
lsoa2021:E01003896 : Richmond upon Thames 014C,84
lsoa2021:E01003897 : Richmond upon Thames 014D,81.7
lsoa2021:E01003898 : Richmond upon Thames 015A,85.8
lsoa2021:E01003899 : Richmond upon Thames 015B,81.4
lsoa2021:E01003900 : Richmond upon Thames 015C,78.1
lsoa2021:E01003901 : Richmond upon Thames 015D,83.4
lsoa2021:E01003902 : Richmond upon Thames 015E,76.3
lsoa2021:E01003903 : Richmond upon Thames 015F,69.9
lsoa2021:E01003904 : Richmond upon Thames 015G,82
lsoa2021:E01003880 : Richmond upon Thames 016A,87
lsoa2021:E01003881 : Richmond upon Thames 016B,84.6
lsoa2021:E01003884 : Richmond upon Thames 016C,86.9
lsoa2021:E01003885 : Richmond upon Thames 016D,86
lsoa2021:E01003818 : Richmond upon Thames 017A,77.5
lsoa2021:E01003819 : Richmond upon Thames 017B,76.4
lsoa2021:E01003820 : Richmond upon Thames 017C,79.2
lsoa2021:E01003811 : Richmond upon Thames 018A,86.8
lsoa2021:E01003812 : Richmond upon Thames 018B,85.3
lsoa2021:E01003890 : Richmond upon Thames 018C,85.4
lsoa2021:E01003891 : Richmond upon Thames 018D,88.4
lsoa2021:E01003810 : Richmond upon Thames 019A,86.8
lsoa2021:E01003813 : Richmond upon Thames 019B,87.1
lsoa2021:E01003814 : Richmond upon Thames 019C,84.7
lsoa2021:E01003815 : Richmond upon Thames 019D,85.7
lsoa2021:E01003828 : Richmond upon Thames 020A,82.3
lsoa2021:E01003829 : Richmond upon Thames 020B,78.2
lsoa2021:E01003830 : Richmond upon Thames 020C,76.3
lsoa2021:E01003831 : Richmond upon Thames 020D,72.4
lsoa2021:E01003832 : Richmond upon Thames 020E,73.5
lsoa2021:E01003833 : Richmond upon Thames 020F,76.6
lsoa2021:E01003886 : Richmond upon Thames 021A,87
lsoa2021:E01003887 : Richmond upon Thames 021B,88.6
lsoa2021:E01003888 : Richmond upon Thames 021C,84.6
lsoa2021:E01003889 : Richmond upon Thames 021D,89.6
lsoa2021:E01003834 : Richmond upon Thames 022A,83.8
lsoa2021:E01003835 : Richmond upon Thames 022B,87
lsoa2021:E01003836 : Richmond upon Thames 022C,86.1
lsoa2021:E01003837 : Richmond upon Thames 022D,83.2
lsoa2021:E01003838 : Richmond upon Thames 022E,84.4
lsoa2021:E01003839 : Richmond upon Thames 022F,81.1
lsoa2021:E01003822 : Richmond upon Thames 023A,84.1
lsoa2021:E01003823 : Richmond upon Thames 023B,85.3
lsoa2021:E01003824 : Richmond upon Thames 023C,86.1
lsoa2021:E01003825 : Richmond upon Thames 023D,86.8
lsoa2021:E01003826 : Richmond upon Thames 023E,81.6
lsoa2021:E01003827 : Richmond upon Thames 023F,83.4
lsoa2021:E01003006 : Kingston upon Thames 001A,70.7
lsoa2021:E01003007 : Kingston upon Thames 001B,69.2
lsoa2021:E01003008 : Kingston upon Thames 001C,70.8
lsoa2021:E01003009 : Kingston upon Thames 001D,74.9
lsoa2021:E01003010 : Kingston upon Thames 001E,81.5
lsoa2021:E01002952 : Kingston upon Thames 002A,58.5
lsoa2021:E01002953 : Kingston upon Thames 002B,52.7
lsoa2021:E01002955 : Kingston upon Thames 002C,53.6
lsoa2021:E01002956 : Kingston upon Thames 002D,55.4
lsoa2021:E01002959 : Kingston upon Thames 002E,54.7
lsoa2021:E01002935 : Kingston upon Thames 003A,68.6
lsoa2021:E01002938 : Kingston upon Thames 003B,80.5
lsoa2021:E01002951 : Kingston upon Thames 003C,67
lsoa2021:E01002954 : Kingston upon Thames 003D,51.5
lsoa2021:E01002957 : Kingston upon Thames 003E,50.3
lsoa2021:E01002933 : Kingston upon Thames 004A,76.6
lsoa2021:E01002934 : Kingston upon Thames 004B,77.2
lsoa2021:E01002937 : Kingston upon Thames 004D,82.2
lsoa2021:E01003011 : Kingston upon Thames 004E,77.6
lsoa2021:E01033569 : Kingston upon Thames 004G,63.8
lsoa2021:E01034576 : Kingston upon Thames 004H,54.1
lsoa2021:E01034577 : Kingston upon Thames 004I,50.9
lsoa2021:E01002964 : Kingston upon Thames 005A,69.7
lsoa2021:E01002969 : Kingston upon Thames 005B,45.1
lsoa2021:E01002971 : Kingston upon Thames 005C,73.9
lsoa2021:E01002972 : Kingston upon Thames 005D,65.8
lsoa2021:E01002974 : Kingston upon Thames 005E,67.2
lsoa2021:E01002932 : Kingston upon Thames 006A,51.9
lsoa2021:E01002960 : Kingston upon Thames 006B,54.4
lsoa2021:E01002962 : Kingston upon Thames 006C,54.7
lsoa2021:E01002970 : Kingston upon Thames 006D,62.4
lsoa2021:E01002973 : Kingston upon Thames 006E,57.5
lsoa2021:E01002929 : Kingston upon Thames 007A,70.8
lsoa2021:E01002930 : Kingston upon Thames 007B,57.7
lsoa2021:E01002931 : Kingston upon Thames 007C,66.8
lsoa2021:E01002963 : Kingston upon Thames 007D,59.8
lsoa2021:E01002985 : Kingston upon Thames 007E,42.2
lsoa2021:E01002927 : Kingston upon Thames 008A,63.4
lsoa2021:E01002928 : Kingston upon Thames 008B,63.2
lsoa2021:E01002958 : Kingston upon Thames 008C,75.8
lsoa2021:E01002961 : Kingston upon Thames 008D,60.4
lsoa2021:E01002986 : Kingston upon Thames 008E,59
lsoa2021:E01002965 : Kingston upon Thames 009A,69.5
lsoa2021:E01002967 : Kingston upon Thames 009B,74.2
lsoa2021:E01002968 : Kingston upon Thames 009C,66.6
lsoa2021:E01002990 : Kingston upon Thames 009D,78.2
lsoa2021:E01002991 : Kingston upon Thames 009E,79.5
lsoa2021:E01002922 : Kingston upon Thames 010A,82.6
lsoa2021:E01002926 : Kingston upon Thames 010B,77.7
lsoa2021:E01002966 : Kingston upon Thames 010C,81
lsoa2021:E01002992 : Kingston upon Thames 010D,73
lsoa2021:E01002921 : Kingston upon Thames 011A,75
lsoa2021:E01002987 : Kingston upon Thames 011B,75.9
lsoa2021:E01002988 : Kingston upon Thames 011C,71
lsoa2021:E01002989 : Kingston upon Thames 011D,80.4
lsoa2021:E01002975 : Kingston upon Thames 012A,46.5
lsoa2021:E01002977 : Kingston upon Thames 012B,60.6
lsoa2021:E01002980 : Kingston upon Thames 012C,53.7
lsoa2021:E01002981 : Kingston upon Thames 012D,46.5
lsoa2021:E01002984 : Kingston upon Thames 012E,56.2
lsoa2021:E01002923 : Kingston upon Thames 013A,72.2
lsoa2021:E01002925 : Kingston upon Thames 013B,82.6
lsoa2021:E01002993 : Kingston upon Thames 013C,75.3
lsoa2021:E01002995 : Kingston upon Thames 013D,75.1
lsoa2021:E01002999 : Kingston upon Thames 013E,72.4
lsoa2021:E01002915 : Kingston upon Thames 014A,56.5
lsoa2021:E01002916 : Kingston upon Thames 014B,67.4
lsoa2021:E01002917 : Kingston upon Thames 014C,73
lsoa2021:E01002920 : Kingston upon Thames 014D,77.7
lsoa2021:E01002924 : Kingston upon Thames 014E,83.4
lsoa2021:E01002976 : Kingston upon Thames 015A,72.9
lsoa2021:E01002978 : Kingston upon Thames 015B,63.3
lsoa2021:E01002979 : Kingston upon Thames 015C,70.2
lsoa2021:E01002982 : Kingston upon Thames 015D,53.5
lsoa2021:E01002983 : Kingston upon Thames 015E,58
lsoa2021:E01002994 : Kingston upon Thames 016A,77.4
lsoa2021:E01002996 : Kingston upon Thames 016B,81.9
lsoa2021:E01002997 : Kingston upon Thames 016C,81.4
lsoa2021:E01002998 : Kingston upon Thames 016D,72.2
lsoa2021:E01003002 : Kingston upon Thames 016E,75.5
lsoa2021:E01002918 : Kingston upon Thames 017A,60.1
lsoa2021:E01002919 : Kingston upon Thames 017B,47.4
lsoa2021:E01003000 : Kingston upon Thames 017C,61
lsoa2021:E01003001 : Kingston upon Thames 017D,52.6
lsoa2021:E01003003 : Kingston upon Thames 017E,64.6
lsoa2021:E01002939 : Kingston upon Thames 018A,76.5
lsoa2021:E01002941 : Kingston upon Thames 018B,78.7
lsoa2021:E01002942 : Kingston upon Thames 018C,84.4
lsoa2021:E01003004 : Kingston upon Thames 018D,68.1
lsoa2021:E01003005 : Kingston upon Thames 018E,80.9
lsoa2021:E01002944 : Kingston upon Thames 019A,80.3
lsoa2021:E01002945 : Kingston upon Thames 019B,82.8
lsoa2021:E01002946 : Kingston upon Thames 019C,85.1
lsoa2021:E01002947 : Kingston upon Thames 019D,82.9
lsoa2021:E01002940 : Kingston upon Thames 020A,78.8
lsoa2021:E01002943 : Kingston upon Thames 020B,80.1
lsoa2021:E01002948 : Kingston upon Thames 020C,75.5
lsoa2021:E01002949 : Kingston upon Thames 020D,77.7
lsoa2021:E01002950 : Kingston upon Thames 020E,81.3
lsoa2021:E01003472 : Merton 001A,82.9
lsoa2021:E01003473 : Merton 001B,77.8
