lsoa2011:E01003286 : Lewisham 013D,60.4
lsoa2011:E01003272 : Lewisham 014A,63.5
lsoa2011:E01003274 : Lewisham 014B,56.1
lsoa2011:E01003275 : Lewisham 014C,46
lsoa2011:E01003276 : Lewisham 014D,54.1
lsoa2011:E01003225 : Lewisham 015A,64.2
lsoa2011:E01003231 : Lewisham 015B,52.7
lsoa2011:E01003232 : Lewisham 015C,58.2
lsoa2011:E01003233 : Lewisham 015D,57.7
lsoa2011:E01003280 : Lewisham 016A,51.3
lsoa2011:E01003281 : Lewisham 016B,67.3
lsoa2011:E01003285 : Lewisham 016C,68
lsoa2011:E01003287 : Lewisham 016D,76.5
lsoa2011:E01003292 : Lewisham 017A,53.7
lsoa2011:E01003293 : Lewisham 017B,46.7
lsoa2011:E01003295 : Lewisham 017D,50.1
lsoa2011:E01033320 : Lewisham 017E,48.9
lsoa2011:E01033322 : Lewisham 017F,54.3
lsoa2011:E01003319 : Lewisham 018A,36.6
lsoa2011:E01003320 : Lewisham 018B,38.3
lsoa2011:E01003323 : Lewisham 018C,41.7
lsoa2011:E01003325 : Lewisham 018D,37.2
lsoa2011:E01003226 : Lewisham 019A,66.2
lsoa2011:E01003227 : Lewisham 019B,68.5
lsoa2011:E01003228 : Lewisham 019C,71.9
lsoa2011:E01003229 : Lewisham 019D,54.6
lsoa2011:E01003230 : Lewisham 019E,51.9
lsoa2011:E01003317 : Lewisham 020A,46.8
lsoa2011:E01003318 : Lewisham 020B,40.5
lsoa2011:E01003321 : Lewisham 020C,45
lsoa2011:E01003322 : Lewisham 020D,44.7
lsoa2011:E01003324 : Lewisham 020E,36.2
lsoa2011:E01003254 : Lewisham 021A,75.3
lsoa2011:E01003255 : Lewisham 021B,66.1
lsoa2011:E01003260 : Lewisham 021C,59.8
lsoa2011:E01003261 : Lewisham 021D,66.2
lsoa2011:E01003262 : Lewisham 021E,63.2
lsoa2011:E01003217 : Lewisham 022A,40.2
lsoa2011:E01003218 : Lewisham 022B,46.9
lsoa2011:E01003220 : Lewisham 022C,47.3
lsoa2011:E01003222 : Lewisham 022D,43.3
lsoa2011:E01003224 : Lewisham 022E,44
lsoa2011:E01003263 : Lewisham 023A,61.6
lsoa2011:E01003268 : Lewisham 023B,61.7
lsoa2011:E01003269 : Lewisham 023C,63.3
lsoa2011:E01003270 : Lewisham 023D,62.9
lsoa2011:E01003271 : Lewisham 023E,70.1
lsoa2011:E01003307 : Lewisham 024A,57.4
lsoa2011:E01003308 : Lewisham 024B,55.5
lsoa2011:E01003314 : Lewisham 024C,59.8
lsoa2011:E01003315 : Lewisham 024D,58.5
lsoa2011:E01003316 : Lewisham 024E,63.6
lsoa2011:E01003216 : Lewisham 025A,44.3
lsoa2011:E01003219 : Lewisham 025B,41.2
lsoa2011:E01003221 : Lewisham 025C,42.6
lsoa2011:E01003223 : Lewisham 025D,45.4
lsoa2011:E01003346 : Lewisham 026A,52
lsoa2011:E01003349 : Lewisham 026B,59
lsoa2011:E01003351 : Lewisham 026C,57.1
lsoa2011:E01003354 : Lewisham 026D,41.6
lsoa2011:E01003309 : Lewisham 027A,52.3
lsoa2011:E01003310 : Lewisham 027B,55.8
lsoa2011:E01003311 : Lewisham 027C,61.6
lsoa2011:E01003312 : Lewisham 027D,62
lsoa2011:E01003313 : Lewisham 027E,48.6
lsoa2011:E01003256 : Lewisham 028A,57.7
lsoa2011:E01003257 : Lewisham 028B,62.8
lsoa2011:E01003258 : Lewisham 028C,39.6
lsoa2011:E01003259 : Lewisham 028D,66.4
lsoa2011:E01003193 : Lewisham 029A,56.8
lsoa2011:E01003194 : Lewisham 029B,47.5
lsoa2011:E01003195 : Lewisham 029C,45.1
lsoa2011:E01003196 : Lewisham 029D,51.2
lsoa2011:E01003197 : Lewisham 029E,49.4
lsoa2011:E01003347 : Lewisham 030A,37.8
lsoa2011:E01003348 : Lewisham 030B,52.5
lsoa2011:E01003350 : Lewisham 030C,47.4
lsoa2011:E01003352 : Lewisham 030D,48.8
lsoa2011:E01003353 : Lewisham 030E,52.5
lsoa2011:E01003264 : Lewisham 031A,63.6
lsoa2011:E01003265 : Lewisham 031B,55.1
lsoa2011:E01003266 : Lewisham 031C,59.2
lsoa2011:E01003267 : Lewisham 031D,65
lsoa2011:E01003329 : Lewisham 033A,62.2
lsoa2011:E01003330 : Lewisham 033B,53.7
lsoa2011:E01003331 : Lewisham 033C,55.6
lsoa2011:E01003332 : Lewisham 033D,56.8
lsoa2011:E01003334 : Lewisham 033E,56.8
lsoa2011:E01003189 : Lewisham 034A,52.5
lsoa2011:E01003190 : Lewisham 034B,37.9
lsoa2011:E01003191 : Lewisham 034C,49.7
lsoa2011:E01003192 : Lewisham 034D,49.8
lsoa2011:E01003326 : Lewisham 035A,60
lsoa2011:E01003327 : Lewisham 035B,62.5
lsoa2011:E01003328 : Lewisham 035C,62.5
lsoa2011:E01003333 : Lewisham 035D,58.6
lsoa2011:E01003335 : Lewisham 035E,51.6
lsoa2011:E01003236 : Lewisham 037A,59.7
lsoa2011:E01003237 : Lewisham 037B,62.1
lsoa2011:E01003238 : Lewisham 037C,59.6
lsoa2011:E01003239 : Lewisham 037D,53.2
lsoa2011:E01032564 : Lewisham 037E,59.8
lsoa2011:E01003235 : Lewisham 038A,63.2
lsoa2011:E01003240 : Lewisham 038B,60.4
lsoa2011:E01003241 : Lewisham 038C,49.9
lsoa2011:E01003243 : Lewisham 038D,55.5
lsoa2011:E01032565 : Lewisham 038E,60.5
lsoa2011:E01003298 : Lewisham 039A,28.7
lsoa2011:E01003300 : Lewisham 039B,31.4
lsoa2011:E01003303 : Lewisham 039C,38.4
lsoa2011:E01003304 : Lewisham 039D,42.1
lsoa2011:E01032579 : Lewisham 039E,44.7
lsoa2011:E01001690 : Greenwich 001A,53.9
lsoa2011:E01001692 : Greenwich 001B,54
lsoa2011:E01001693 : Greenwich 001C,43.8
lsoa2011:E01001694 : Greenwich 001D,45.1
lsoa2011:E01001687 : Greenwich 002A,48.5
lsoa2011:E01001688 : Greenwich 002B,40.3
lsoa2011:E01033739 : Greenwich 002E,38.1
lsoa2011:E01033740 : Greenwich 002F,34.7
lsoa2011:E01033741 : Greenwich 002G,42.5
lsoa2011:E01033743 : Greenwich 002H,29.1
lsoa2011:E01033745 : Greenwich 002I,41.1
lsoa2011:E01001575 : Greenwich 003A,49.3
lsoa2011:E01001576 : Greenwich 003B,55.4
lsoa2011:E01001577 : Greenwich 003C,51.1
lsoa2011:E01001578 : Greenwich 003D,50.7
lsoa2011:E01001579 : Greenwich 003E,55.4
lsoa2011:E01001709 : Greenwich 004B,54.4
lsoa2011:E01001711 : Greenwich 004C,48.8
lsoa2011:E01001712 : Greenwich 004D,48.5
lsoa2011:E01033731 : Greenwich 004E,61.4
lsoa2011:E01033734 : Greenwich 004F,63
lsoa2011:E01033735 : Greenwich 004G,46.3
lsoa2011:E01033736 : Greenwich 004H,69.9
lsoa2011:E01033737 : Greenwich 004I,40.7
lsoa2011:E01001705 : Greenwich 005A,44.1
lsoa2011:E01001706 : Greenwich 005B,45.4
lsoa2011:E01001708 : Greenwich 005C,72.7
lsoa2011:E01001710 : Greenwich 005D,40.2
lsoa2011:E01001713 : Greenwich 005E,40.9
lsoa2011:E01001672 : Greenwich 006A,32.1
lsoa2011:E01001673 : Greenwich 006B,32.2
lsoa2011:E01001674 : Greenwich 006C,39
lsoa2011:E01001675 : Greenwich 006D,30
lsoa2011:E01001677 : Greenwich 006E,41.9
lsoa2011:E01001631 : Greenwich 007B,38.4
lsoa2011:E01001632 : Greenwich 007C,27.7
lsoa2011:E01001635 : Greenwich 007D,54.8
lsoa2011:E01001636 : Greenwich 007E,41.5
lsoa2011:E01033742 : Greenwich 007F,45.7
lsoa2011:E01033744 : Greenwich 007G,47.8
lsoa2011:E01001571 : Greenwich 008A,53.1
lsoa2011:E01001572 : Greenwich 008B,58.6
lsoa2011:E01001573 : Greenwich 008C,53.4
lsoa2011:E01001574 : Greenwich 008D,57.2
lsoa2011:E01001629 : Greenwich 009A,47.7
lsoa2011:E01001633 : Greenwich 009B,48.9
lsoa2011:E01001634 : Greenwich 009C,54.2
lsoa2011:E01001637 : Greenwich 009D,50.6
lsoa2011:E01001695 : Greenwich 011A,40.6
lsoa2011:E01001696 : Greenwich 011B,35.6
lsoa2011:E01001697 : Greenwich 011C,41.5
lsoa2011:E01001700 : Greenwich 011D,37.4
lsoa2011:E01001703 : Greenwich 011E,26.5
lsoa2011:E01001704 : Greenwich 011F,53.8
lsoa2011:E01001588 : Greenwich 012A,66
lsoa2011:E01001589 : Greenwich 012B,67.2
lsoa2011:E01001591 : Greenwich 012C,57.3
lsoa2011:E01001595 : Greenwich 012D,52.2
lsoa2011:E01001590 : Greenwich 014A,63.6
lsoa2011:E01001592 : Greenwich 014B,73.6
lsoa2011:E01001593 : Greenwich 014C,84.9
lsoa2011:E01001594 : Greenwich 014D,51.4
lsoa2011:E01001698 : Greenwich 015A,38.7
lsoa2011:E01001699 : Greenwich 015B,55.7
lsoa2011:E01001701 : Greenwich 015C,63.5
lsoa2011:E01001702 : Greenwich 015D,33.6
lsoa2011:E01001581 : Greenwich 016A,80.4
lsoa2011:E01001585 : Greenwich 016B,83.9
lsoa2011:E01001586 : Greenwich 016C,79.2
lsoa2011:E01001587 : Greenwich 016D,82.8
lsoa2011:E01001678 : Greenwich 017A,66.1
lsoa2011:E01001683 : Greenwich 017B,59.8
lsoa2011:E01001684 : Greenwich 017C,63.2
lsoa2011:E01001685 : Greenwich 017D,66.9
lsoa2011:E01001646 : Greenwich 019A,60.6
lsoa2011:E01001650 : Greenwich 019B,66
lsoa2011:E01001651 : Greenwich 019C,62
lsoa2011:E01001652 : Greenwich 019D,73.8
lsoa2011:E01001679 : Greenwich 020A,68.6
lsoa2011:E01001680 : Greenwich 020B,76
lsoa2011:E01001681 : Greenwich 020C,67.6
lsoa2011:E01001682 : Greenwich 020D,71.6
lsoa2011:E01001686 : Greenwich 020E,60.2
lsoa2011:E01001580 : Greenwich 021A,85.4
lsoa2011:E01001582 : Greenwich 021B,77.8
lsoa2011:E01001583 : Greenwich 021C,86.2
lsoa2011:E01001584 : Greenwich 021D,88.7
lsoa2011:E01001645 : Greenwich 022A,66.5
lsoa2011:E01001647 : Greenwich 022B,63.2
lsoa2011:E01001648 : Greenwich 022C,67.7
lsoa2011:E01001649 : Greenwich 022D,76
lsoa2011:E01001605 : Greenwich 023A,89.3
lsoa2011:E01001606 : Greenwich 023B,89.7
lsoa2011:E01001610 : Greenwich 023C,86.5
lsoa2011:E01001611 : Greenwich 023D,88.2
lsoa2011:E01001620 : Greenwich 025A,74.2
lsoa2011:E01001621 : Greenwich 025B,83.3
lsoa2011:E01001623 : Greenwich 025C,75
lsoa2011:E01001624 : Greenwich 025D,87.7
lsoa2011:E01001625 : Greenwich 025E,80.9
lsoa2011:E01001604 : Greenwich 027A,86.7
lsoa2011:E01001607 : Greenwich 027B,89.6
lsoa2011:E01001608 : Greenwich 027C,93.9
lsoa2011:E01001609 : Greenwich 027D,86.1
lsoa2011:E01001613 : Greenwich 028A,84.2
lsoa2011:E01001614 : Greenwich 028B,90.8
lsoa2011:E01001615 : Greenwich 028C,78.6
lsoa2011:E01001617 : Greenwich 028D,87.4
lsoa2011:E01001653 : Greenwich 029A,81.6
lsoa2011:E01001654 : Greenwich 029B,74.3
lsoa2011:E01001655 : Greenwich 029C,80.8
lsoa2011:E01001660 : Greenwich 029D,68.4
lsoa2011:E01001661 : Greenwich 029E,77.8
lsoa2011:E01001618 : Greenwich 030C,87
lsoa2011:E01001619 : Greenwich 030D,83.7
lsoa2011:E01033729 : Greenwich 030E,76.7
lsoa2011:E01001597 : Greenwich 031A,75.3
lsoa2011:E01001598 : Greenwich 031B,79
lsoa2011:E01001602 : Greenwich 031C,82.9
lsoa2011:E01001603 : Greenwich 031D,82.8
lsoa2011:E01001596 : Greenwich 032A,83.8
lsoa2011:E01001599 : Greenwich 032B,80.9
lsoa2011:E01001600 : Greenwich 032C,82.6
lsoa2011:E01001601 : Greenwich 032D,86.5
lsoa2011:E01001669 : Greenwich 033A,58
lsoa2011:E01001671 : Greenwich 033B,68.8
lsoa2011:E01001676 : Greenwich 033C,45.2
lsoa2011:E01032567 : Greenwich 033D,62.8
lsoa2011:E01001656 : Greenwich 034A,83.7
lsoa2011:E01001657 : Greenwich 034B,80.5
lsoa2011:E01001658 : Greenwich 034C,74.6
lsoa2011:E01001659 : Greenwich 034D,63.2
lsoa2011:E01033726 : Greenwich 034E,60.7
lsoa2011:E01001640 : Greenwich 035A,54.5
lsoa2011:E01033727 : Greenwich 035B,50.7
lsoa2011:E01033728 : Greenwich 035C,71.7
lsoa2011:E01033730 : Greenwich 035D,69.8
lsoa2011:E01001666 : Greenwich 036A,51.4
lsoa2011:E01001667 : Greenwich 036B,59.8
lsoa2011:E01001668 : Greenwich 036C,75
lsoa2011:E01033732 : Greenwich 036D,53.5
lsoa2011:E01033733 : Greenwich 036E,60.8
lsoa2011:E01001662 : Greenwich 037A,83.3
lsoa2011:E01001664 : Greenwich 037B,79.6
lsoa2011:E01001665 : Greenwich 037C,75.7
lsoa2011:E01033738 : Greenwich 037D,71.5
lsoa2011:E01001638 : Greenwich 038A,52.9
lsoa2011:E01001641 : Greenwich 038B,73.6
lsoa2011:E01001642 : Greenwich 038C,87.4
lsoa2011:E01001644 : Greenwich 038D,73.1
lsoa2011:E01033746 : Greenwich 038E,83.2
lsoa2011:E01000466 : Bexley 001A,46.9
lsoa2011:E01000467 : Bexley 001B,48.1
lsoa2011:E01000468 : Bexley 001C,36.5
lsoa2011:E01000469 : Bexley 001D,46.3
lsoa2011:E01000416 : Bexley 002A,49.1
lsoa2011:E01000418 : Bexley 002B,59.6
lsoa2011:E01000422 : Bexley 002C,45.3
lsoa2011:E01000464 : Bexley 002D,52
lsoa2011:E01000465 : Bexley 002E,58.2
lsoa2011:E01000470 : Bexley 002F,52.3
lsoa2011:E01000333 : Bexley 003A,84.3
lsoa2011:E01000335 : Bexley 003B,60.7
lsoa2011:E01000336 : Bexley 003C,56.4
lsoa2011:E01000337 : Bexley 003D,74.7
lsoa2011:E01000338 : Bexley 003E,74
lsoa2011:E01000403 : Bexley 004A,74
lsoa2011:E01000404 : Bexley 004B,61.1
lsoa2011:E01000405 : Bexley 004C,67.4
lsoa2011:E01000408 : Bexley 004D,58.1
lsoa2011:E01000332 : Bexley 005A,75.9
lsoa2011:E01000402 : Bexley 005B,78.1
lsoa2011:E01000406 : Bexley 005C,65.2
lsoa2011:E01000407 : Bexley 005D,79.1
lsoa2011:E01000334 : Bexley 006A,78.6
lsoa2011:E01000417 : Bexley 006B,77.2
lsoa2011:E01000419 : Bexley 006C,84.8
lsoa2011:E01000420 : Bexley 006D,86.1
lsoa2011:E01000442 : Bexley 006E,85.7
lsoa2011:E01000437 : Bexley 007A,86.9
lsoa2011:E01000438 : Bexley 007B,84.7
lsoa2011:E01000439 : Bexley 007C,83.9
lsoa2011:E01000440 : Bexley 007D,84.4
lsoa2011:E01000441 : Bexley 007E,84.6
lsoa2011:E01000373 : Bexley 008A,64.9
lsoa2011:E01000429 : Bexley 008B,69.1
lsoa2011:E01000430 : Bexley 008C,64.1
lsoa2011:E01000431 : Bexley 008D,69.5
lsoa2011:E01000432 : Bexley 008E,75.7
lsoa2011:E01000433 : Bexley 008F,73.5
lsoa2011:E01000434 : Bexley 008G,82.4
lsoa2011:E01000356 : Bexley 009A,84
lsoa2011:E01000357 : Bexley 009B,84.2
lsoa2011:E01000359 : Bexley 009C,84.7
lsoa2011:E01000421 : Bexley 009D,87.5
lsoa2011:E01000450 : Bexley 009E,82
lsoa2011:E01000451 : Bexley 009F,83.2
lsoa2011:E01000452 : Bexley 009G,81.5
lsoa2011:E01000367 : Bexley 010A,81.3
lsoa2011:E01000368 : Bexley 010B,83.1
lsoa2011:E01000372 : Bexley 010C,77.4
lsoa2011:E01000380 : Bexley 010D,90.9
lsoa2011:E01000435 : Bexley 010E,78.6
lsoa2011:E01000353 : Bexley 011A,90.3
lsoa2011:E01000354 : Bexley 011B,84.9
lsoa2011:E01000355 : Bexley 011C,90.3
lsoa2011:E01000358 : Bexley 011D,88.9
lsoa2011:E01000436 : Bexley 011E,87.7
lsoa2011:E01000401 : Bexley 013A,82
lsoa2011:E01000453 : Bexley 013B,85.2
lsoa2011:E01000454 : Bexley 013C,82.9
lsoa2011:E01000455 : Bexley 013D,80.2
lsoa2011:E01000456 : Bexley 013E,84.7
lsoa2011:E01000325 : Bexley 014A,93.6
lsoa2011:E01000326 : Bexley 014B,89.7
lsoa2011:E01000369 : Bexley 014C,89.2
lsoa2011:E01000370 : Bexley 014D,89.4
lsoa2011:E01000371 : Bexley 014E,91.1
lsoa2011:E01000360 : Bexley 015A,85.3
lsoa2011:E01000362 : Bexley 015B,88.9
lsoa2011:E01000365 : Bexley 015C,87.9
lsoa2011:E01000366 : Bexley 015D,83.9
lsoa2011:E01000394 : Bexley 015E,87
lsoa2011:E01000388 : Bexley 016A,82
lsoa2011:E01000392 : Bexley 016B,75.8
lsoa2011:E01000409 : Bexley 016C,91.6
lsoa2011:E01000411 : Bexley 016D,85.8
lsoa2011:E01000414 : Bexley 016E,72.6
lsoa2011:E01000415 : Bexley 016F,82.2
lsoa2011:E01000327 : Bexley 017A,91.1
lsoa2011:E01000328 : Bexley 017B,92.5
lsoa2011:E01000329 : Bexley 017C,89.7
lsoa2011:E01000330 : Bexley 017D,89.2
lsoa2011:E01000331 : Bexley 017E,85.5
lsoa2011:E01000340 : Bexley 018A,91.8
lsoa2011:E01000395 : Bexley 018B,87.2
lsoa2011:E01000396 : Bexley 018C,84.5
lsoa2011:E01000410 : Bexley 018D,88.4
lsoa2011:E01000412 : Bexley 018E,85.3
lsoa2011:E01000413 : Bexley 018F,87.3
lsoa2011:E01000374 : Bexley 019A,83.1
lsoa2011:E01000375 : Bexley 019B,88.2
lsoa2011:E01000376 : Bexley 019C,87.3
lsoa2011:E01000377 : Bexley 019D,92.7
lsoa2011:E01000378 : Bexley 019E,87.4
lsoa2011:E01000379 : Bexley 019F,89
lsoa2011:E01000348 : Bexley 020A,91.8
lsoa2011:E01000349 : Bexley 020B,89.3
lsoa2011:E01000361 : Bexley 020C,90.6
lsoa2011:E01000363 : Bexley 020D,84.2
lsoa2011:E01000389 : Bexley 020E,85.9
lsoa2011:E01000390 : Bexley 020F,82.7
lsoa2011:E01000393 : Bexley 020G,84.5
lsoa2011:E01000346 : Bexley 021A,91.6
lsoa2011:E01000347 : Bexley 021B,89.6
lsoa2011:E01000350 : Bexley 021C,91.9
lsoa2011:E01000352 : Bexley 021D,88.4
lsoa2011:E01000391 : Bexley 021E,88.8
lsoa2011:E01000341 : Bexley 022A,93.2
lsoa2011:E01000342 : Bexley 022B,93.5
lsoa2011:E01000343 : Bexley 022C,92.7
lsoa2011:E01000345 : Bexley 022D,91.6
lsoa2011:E01000460 : Bexley 022E,91.5
lsoa2011:E01000364 : Bexley 023A,85.7
lsoa2011:E01000444 : Bexley 023B,86
lsoa2011:E01000447 : Bexley 023C,91.2
lsoa2011:E01000448 : Bexley 023D,93.9
lsoa2011:E01000449 : Bexley 023E,92.5
lsoa2011:E01000351 : Bexley 024A,91.4
lsoa2011:E01000443 : Bexley 024B,93.6
lsoa2011:E01000445 : Bexley 024C,91.2
lsoa2011:E01000446 : Bexley 024D,94.1
lsoa2011:E01000461 : Bexley 024E,89.3
lsoa2011:E01000339 : Bexley 025A,92.6
lsoa2011:E01000344 : Bexley 025B,93.1
lsoa2011:E01000423 : Bexley 025C,91.9
lsoa2011:E01000425 : Bexley 025D,93.2
lsoa2011:E01000463 : Bexley 025E,90.7
lsoa2011:E01000424 : Bexley 026A,92.1
lsoa2011:E01000426 : Bexley 026B,91.8
lsoa2011:E01000427 : Bexley 026C,91.7
lsoa2011:E01000457 : Bexley 026D,87.4
lsoa2011:E01000462 : Bexley 026E,89.7
lsoa2011:E01000382 : Bexley 027A,90.2
lsoa2011:E01000384 : Bexley 027B,93
lsoa2011:E01000387 : Bexley 027C,90
lsoa2011:E01000428 : Bexley 027D,82.8
lsoa2011:E01000458 : Bexley 027E,91.2
lsoa2011:E01000459 : Bexley 027F,90.1
lsoa2011:E01000381 : Bexley 028A,92.1
lsoa2011:E01000383 : Bexley 028B,92
lsoa2011:E01000385 : Bexley 028C,85.7
lsoa2011:E01000386 : Bexley 028D,79.8
lsoa2011:E01000398 : Bexley 029A,84.9
lsoa2011:E01000399 : Bexley 029B,82.3
lsoa2011:E01000400 : Bexley 029C,80
lsoa2011:E01032566 : Bexley 029D,81.5
lsoa2011:E01002276 : Havering 001A,88.8
lsoa2011:E01002278 : Havering 001B,90.6
lsoa2011:E01002312 : Havering 001C,90.8
lsoa2011:E01002313 : Havering 001D,85.9
lsoa2011:E01002277 : Havering 002A,93
lsoa2011:E01002279 : Havering 002B,88.8
lsoa2011:E01002281 : Havering 002C,89.1
lsoa2011:E01002283 : Havering 002D,84.2
lsoa2011:E01002299 : Havering 002E,87.8
lsoa2011:E01002301 : Havering 003A,89.7
lsoa2011:E01002303 : Havering 003B,84.6
lsoa2011:E01002304 : Havering 003C,92.2
lsoa2011:E01002306 : Havering 003D,82.6
lsoa2011:E01002307 : Havering 003E,90.1
lsoa2011:E01002280 : Havering 004A,81.7
lsoa2011:E01002282 : Havering 004B,85.4
lsoa2011:E01002284 : Havering 004C,83
lsoa2011:E01002297 : Havering 004D,85.7
lsoa2011:E01002314 : Havering 004E,83.7
lsoa2011:E01002316 : Havering 004F,78.2
lsoa2011:E01002302 : Havering 005A,91
lsoa2011:E01002305 : Havering 005B,87.6
lsoa2011:E01002308 : Havering 005C,87.7
lsoa2011:E01002326 : Havering 005D,89.8
lsoa2011:E01002331 : Havering 005E,88
lsoa2011:E01002309 : Havering 006A,81.6
lsoa2011:E01002310 : Havering 006B,85.8
lsoa2011:E01002311 : Havering 006C,83.7
lsoa2011:E01002315 : Havering 006D,80.6
lsoa2011:E01002293 : Havering 007A,89.1
lsoa2011:E01002294 : Havering 007B,92.8
lsoa2011:E01002296 : Havering 007C,91.8
lsoa2011:E01002298 : Havering 007D,90.9
lsoa2011:E01002300 : Havering 007E,90
lsoa2011:E01002333 : Havering 008A,93.6
lsoa2011:E01002334 : Havering 008B,91.7
lsoa2011:E01002336 : Havering 008C,93.2
lsoa2011:E01002339 : Havering 008D,91.1
lsoa2011:E01002341 : Havering 008E,92.6
lsoa2011:E01002327 : Havering 009A,88.6
lsoa2011:E01002328 : Havering 009B,85.9
lsoa2011:E01002332 : Havering 009C,91.6
lsoa2011:E01002335 : Havering 009D,93.8
lsoa2011:E01002338 : Havering 009E,86.7
lsoa2011:E01002340 : Havering 009F,88.3
lsoa2011:E01002268 : Havering 010A,85.7
lsoa2011:E01002269 : Havering 010B,89.2
lsoa2011:E01002295 : Havering 010C,91.5
lsoa2011:E01002377 : Havering 010D,85.2
lsoa2011:E01002378 : Havering 010E,92.4
lsoa2011:E01002383 : Havering 010F,88.2
lsoa2011:E01002244 : Havering 011A,82.3
lsoa2011:E01002245 : Havering 011B,87.2
lsoa2011:E01002325 : Havering 011C,93.2
lsoa2011:E01002329 : Havering 011D,86.7
lsoa2011:E01002330 : Havering 011E,84.7
lsoa2011:E01002337 : Havering 012A,90.2
lsoa2011:E01002354 : Havering 012B,90.6
lsoa2011:E01002376 : Havering 012C,90.8
lsoa2011:E01002379 : Havering 012D,83.8
lsoa2011:E01002380 : Havering 012E,88.9
lsoa2011:E01002381 : Havering 012F,89.1
lsoa2011:E01002243 : Havering 013A,77.2
lsoa2011:E01002353 : Havering 013B,81.3
lsoa2011:E01002356 : Havering 013C,74.8
lsoa2011:E01032741 : Havering 013E,78.2
lsoa2011:E01032742 : Havering 013F,88
lsoa2011:E01002272 : Havering 014A,91.9
lsoa2011:E01002274 : Havering 014B,91
lsoa2011:E01002317 : Havering 014C,91.2
lsoa2011:E01002318 : Havering 014D,92.6
lsoa2011:E01002355 : Havering 014E,91.2
lsoa2011:E01002382 : Havering 014F,89.1
lsoa2011:E01002270 : Havering 015A,66.7
lsoa2011:E01002271 : Havering 015B,72.6
lsoa2011:E01002273 : Havering 015C,83.1
lsoa2011:E01002275 : Havering 015D,79.3
lsoa2011:E01002319 : Havering 016A,87.6
lsoa2011:E01002350 : Havering 016B,80.4
lsoa2011:E01002351 : Havering 016C,88
lsoa2011:E01002352 : Havering 016D,85.2
lsoa2011:E01002358 : Havering 016E,82.1
lsoa2011:E01002246 : Havering 017A,78.4
lsoa2011:E01002247 : Havering 017B,74.5
lsoa2011:E01002248 : Havering 017C,79.2
lsoa2011:E01002249 : Havering 017D,67.6
lsoa2011:E01002250 : Havering 017E,76.6
lsoa2011:E01002251 : Havering 017F,78.4
lsoa2011:E01002252 : Havering 018A,96
lsoa2011:E01002256 : Havering 018B,94.7
lsoa2011:E01002258 : Havering 018C,95.2
lsoa2011:E01002259 : Havering 018D,94.5
lsoa2011:E01002391 : Havering 018E,96
lsoa2011:E01002253 : Havering 019A,95.1
lsoa2011:E01002254 : Havering 019B,93.4
lsoa2011:E01002257 : Havering 019C,94.1
lsoa2011:E01002384 : Havering 019D,93.7
lsoa2011:E01002359 : Havering 020A,94.1
lsoa2011:E01002360 : Havering 020B,95.6
lsoa2011:E01002361 : Havering 020C,90.9
lsoa2011:E01002363 : Havering 020D,93.2
lsoa2011:E01002367 : Havering 020E,94.3
lsoa2011:E01002320 : Havering 021A,92.3
lsoa2011:E01002321 : Havering 021B,88.5
lsoa2011:E01002322 : Havering 021C,89.6
lsoa2011:E01002323 : Havering 021D,89.2
lsoa2011:E01002324 : Havering 021E,92.2
lsoa2011:E01002255 : Havering 022A,91.8
lsoa2011:E01002289 : Havering 022B,93.1
lsoa2011:E01002292 : Havering 022C,92.4
lsoa2011:E01002362 : Havering 022D,92.8
lsoa2011:E01002386 : Havering 022E,91.3
lsoa2011:E01002287 : Havering 023A,90.6
lsoa2011:E01002291 : Havering 023B,91
lsoa2011:E01002364 : Havering 023C,96.1
lsoa2011:E01002365 : Havering 023D,89.1
lsoa2011:E01002366 : Havering 023E,88.8
lsoa2011:E01002385 : Havering 024A,97.1
lsoa2011:E01002387 : Havering 024B,95.6
lsoa2011:E01002388 : Havering 024C,95.3
lsoa2011:E01002389 : Havering 024D,98
lsoa2011:E01002390 : Havering 024E,94.9
lsoa2011:E01002265 : Havering 025A,90.9
lsoa2011:E01002285 : Havering 025B,94.9
lsoa2011:E01002286 : Havering 025C,94.6
lsoa2011:E01002288 : Havering 025D,92.7
lsoa2011:E01002290 : Havering 025E,92.9
lsoa2011:E01002260 : Havering 026A,78.3
lsoa2011:E01002261 : Havering 026B,81.3
lsoa2011:E01002262 : Havering 026C,85.9
lsoa2011:E01002263 : Havering 026D,88.2
lsoa2011:E01002264 : Havering 026E,90
lsoa2011:E01002266 : Havering 027A,89.6
lsoa2011:E01002267 : Havering 027B,87.4
lsoa2011:E01002372 : Havering 027C,89
lsoa2011:E01002373 : Havering 027D,87.5
lsoa2011:E01002374 : Havering 027E,84.3
lsoa2011:E01002368 : Havering 028A,75
lsoa2011:E01002369 : Havering 028B,80.2
lsoa2011:E01002370 : Havering 028C,83.3
lsoa2011:E01002371 : Havering 028D,86.4
lsoa2011:E01002375 : Havering 028E,83.8
lsoa2011:E01002343 : Havering 029A,90.3
lsoa2011:E01002344 : Havering 029B,85.8
lsoa2011:E01002348 : Havering 029C,92.3
lsoa2011:E01002349 : Havering 029D,95.4
lsoa2011:E01002342 : Havering 030A,75.7
lsoa2011:E01002345 : Havering 030B,76.9
lsoa2011:E01002346 : Havering 030C,80.8
lsoa2011:E01002347 : Havering 030D,77.6
